timestamp,time_minutes,experiment_id,thermal_condition,payload_temperature,ambient_temperature,humidity,lid_status,dT_dt,dH_dt,predicted_temperature,predicted_temperature_linear,risk_score,risk_level,ESTR_minutes,ESTR_low_minutes,ESTR_high_minutes,ESTR_minutes_linear,ESTR_minutes_ground_truth,score_proximity,score_temp_trend,score_humidity_trend,score_lid,tau_estimated_s,estimator_status,actuator_state,ground_truth_payload_temperature,ground_truth_ambient_temperature,ground_truth_tau_s,data_type
2026-09-11 10:46:20,106.33333333333333,1,normal_stable_lid_closed,5.875,25.5625,45.0,CLOSED,0.00926,3e-05,5.9045,5.9676,14.45,LOW,240.0,239.0,240.0,240.0,240.0,0.2917,0.0926,0.0001,0.0,400000.0,OK,IDLE,5.8784,25.5317,144000.0,SIMULATED
2026-09-11 10:46:30,106.5,1,normal_stable_lid_closed,5.875,25.5625,45.0,CLOSED,0.00925,0.00021,5.9045,5.9675,14.44,LOW,240.0,239.0,240.0,240.0,240.0,0.2917,0.0925,0.0004,0.0,400000.0,OK,IDLE,5.8797,25.5325,144000.0,SIMULATED
2026-09-11 10:46:40,106.66666666666667,1,normal_stable_lid_closed,5.875,25.5,45.0,CLOSED,0.00946,5e-05,5.9044,5.9696,14.51,LOW,240.0,239.0,240.0,240.0,240.0,0.2917,0.0946,0.0001,0.0,400000.0,OK,IDLE,5.8811,25.5333,144000.0,SIMULATED
2026-09-11 10:46:50,106.83333333333333,1,normal_stable_lid_closed,5.9375,25.625,45.0,CLOSED,0.00984,-0.00034,5.967,6.0359,15.45,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.0984,0.0,0.0,400000.0,OK,IDLE,5.8824,25.5342,144000.0,SIMULATED
2026-09-11 10:47:00,107.0,1,normal_stable_lid_closed,5.75,25.625,45.0,CLOSED,0.0096,-0.00091,5.7798,5.846,12.88,LOW,240.0,239.0,240.0,240.0,240.0,0.25,0.096,0.0,0.0,400000.0,OK,IDLE,5.8838,25.535,144000.0,SIMULATED
2026-09-11 10:47:10,107.16666666666667,1,normal_stable_lid_closed,5.9375,25.4375,45.0,CLOSED,0.00965,0.00136,5.9667,6.034,15.42,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.0965,0.0027,0.0,400000.0,OK,IDLE,5.8852,25.5358,144000.0,SIMULATED
2026-09-11 10:47:20,107.33333333333333,1,normal_stable_lid_closed,5.8125,25.4375,45.0,CLOSED,0.00971,0.00276,5.8419,5.9096,13.8,LOW,240.0,239.0,240.0,240.0,240.0,0.2708,0.0971,0.0055,0.0,400000.0,OK,IDLE,5.8865,25.5367,144000.0,SIMULATED
2026-09-11 10:47:30,107.5,1,normal_stable_lid_closed,5.8125,25.5625,45.0,CLOSED,0.00924,0.00355,5.8421,5.9049,13.68,LOW,240.0,239.0,240.0,240.0,240.0,0.2708,0.0924,0.0071,0.0,400000.0,OK,IDLE,5.8879,25.5375,144000.0,SIMULATED
2026-09-11 10:47:40,107.66666666666667,1,normal_stable_lid_closed,5.9375,25.5625,46.0,CLOSED,0.0091,0.00382,5.9669,6.0285,15.31,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.091,0.0076,0.0,400000.0,OK,IDLE,5.8893,25.5383,144000.0,SIMULATED
2026-09-11 10:47:50,107.83333333333333,1,normal_stable_lid_closed,5.875,25.4375,45.0,CLOSED,0.00864,0.00363,5.9043,5.9614,14.33,LOW,240.0,239.0,240.0,240.0,240.0,0.2917,0.0864,0.0073,0.0,400000.0,OK,IDLE,5.8906,25.5392,144000.0,SIMULATED
2026-09-11 10:48:00,108.0,1,normal_stable_lid_closed,5.9375,25.5625,45.0,CLOSED,0.00849,0.00606,5.9669,6.0224,15.17,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.0849,0.0121,0.0,400000.0,OK,IDLE,5.892,25.54,144000.0,SIMULATED
2026-09-11 10:48:10,108.16666666666667,1,normal_stable_lid_closed,5.75,25.5625,45.0,CLOSED,0.008,0.00748,5.7797,5.83,12.55,LOW,240.0,239.0,240.0,240.0,240.0,0.25,0.08,0.015,0.0,400000.0,OK,IDLE,5.8934,25.5408,144000.0,SIMULATED
2026-09-11 10:48:20,108.33333333333333,1,normal_stable_lid_closed,5.8125,25.5,45.0,CLOSED,0.00728,0.01114,5.842,5.8853,13.24,LOW,240.0,239.0,240.0,240.0,240.0,0.2708,0.0728,0.0223,0.0,400000.0,OK,IDLE,5.8947,25.5417,144000.0,SIMULATED
2026-09-11 10:48:30,108.5,1,normal_stable_lid_closed,5.875,25.5625,45.0,CLOSED,0.00656,0.01351,5.9045,5.9406,13.91,LOW,240.0,239.0,240.0,240.0,240.0,0.2917,0.0656,0.027,0.0,400000.0,OK,IDLE,5.8961,25.5425,144000.0,SIMULATED
2026-09-11 10:48:40,108.66666666666667,1,normal_stable_lid_closed,5.9375,25.5625,45.0,CLOSED,0.00602,0.01498,5.9669,5.9977,14.61,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.0602,0.03,0.0,400000.0,OK,IDLE,5.8975,25.5433,144000.0,SIMULATED
2026-09-11 10:48:50,108.83333333333333,1,normal_stable_lid_closed,5.875,25.5,45.0,CLOSED,0.00559,0.01581,5.9044,5.9309,13.66,LOW,240.0,239.0,240.0,240.0,240.0,0.2917,0.0559,0.0316,0.0,400000.0,OK,IDLE,5.8988,25.5442,144000.0,SIMULATED
2026-09-11 10:49:00,109.0,1,normal_stable_lid_closed,5.9375,25.5,45.0,CLOSED,0.00541,0.01621,5.9668,5.9916,14.45,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.0541,0.0324,0.0,400000.0,OK,IDLE,5.9002,25.545,144000.0,SIMULATED
2026-09-11 10:49:10,109.16666666666667,1,normal_stable_lid_closed,5.9375,25.5625,44.0,CLOSED,0.00557,0.01049,5.9669,5.9932,14.38,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.0557,0.021,0.0,400000.0,OK,IDLE,5.9016,25.5458,144000.0,SIMULATED
2026-09-11 10:49:20,109.33333333333333,1,normal_stable_lid_closed,5.875,25.625,45.0,CLOSED,0.00579,0.0063,5.9046,5.9329,13.53,LOW,240.0,239.0,240.0,240.0,240.0,0.2917,0.0579,0.0126,0.0,400000.0,OK,IDLE,5.9029,25.5467,144000.0,SIMULATED
2026-09-11 10:49:30,109.5,1,normal_stable_lid_closed,5.9375,25.5,44.0,CLOSED,0.00623,0.00326,5.9668,5.9998,14.43,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.0623,0.0065,0.0,400000.0,OK,IDLE,5.9043,25.5475,144000.0,SIMULATED
2026-09-11 10:49:40,109.66666666666667,1,normal_stable_lid_closed,5.8125,25.625,45.0,CLOSED,0.00628,-0.00181,5.8422,5.8753,12.72,LOW,240.0,239.0,240.0,240.0,240.0,0.2708,0.0628,0.0,0.0,400000.0,OK,IDLE,5.9056,25.5483,144000.0,SIMULATED
2026-09-11 10:49:50,109.83333333333333,1,normal_stable_lid_closed,5.875,25.625,45.0,CLOSED,0.00623,-0.0084,5.9046,5.9373,13.53,LOW,240.0,239.0,240.0,240.0,240.0,0.2917,0.0623,0.0,0.0,400000.0,OK,IDLE,5.907,25.5492,144000.0,SIMULATED
2026-09-11 10:50:00,110.0,1,normal_stable_lid_closed,5.9375,25.5625,45.0,CLOSED,0.00628,-0.01321,5.9669,6.0003,14.38,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.0628,0.0,0.0,400000.0,OK,IDLE,5.9084,25.55,144000.0,SIMULATED
2026-09-11 10:50:10,110.16666666666667,1,normal_stable_lid_closed,5.9375,25.5625,45.0,CLOSED,0.00658,-0.01677,5.9669,6.0033,14.47,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.0658,0.0,0.0,400000.0,OK,IDLE,5.9097,25.5508,144000.0,SIMULATED
2026-09-11 10:50:20,110.33333333333333,1,normal_stable_lid_closed,5.9375,25.5,45.0,CLOSED,0.00668,-0.01945,5.9668,6.0043,14.5,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.0668,0.0,0.0,400000.0,OK,IDLE,5.9111,25.5517,144000.0,SIMULATED
2026-09-11 10:50:30,110.5,1,normal_stable_lid_closed,5.9375,25.5,44.0,CLOSED,0.0068,-0.02437,5.9668,6.0055,14.54,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.068,0.0,0.0,400000.0,OK,IDLE,5.9125,25.5525,144000.0,SIMULATED
2026-09-11 10:50:40,110.66666666666667,1,normal_stable_lid_closed,5.875,25.5625,45.0,CLOSED,0.00656,-0.02791,5.9045,5.9406,13.63,LOW,240.0,239.0,240.0,240.0,240.0,0.2917,0.0656,0.0,0.0,400000.0,OK,IDLE,5.9138,25.5533,144000.0,SIMULATED
2026-09-11 10:50:50,110.83333333333333,1,normal_stable_lid_closed,5.9375,25.625,46.0,CLOSED,0.00642,-0.02468,5.967,6.0017,14.43,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.0642,0.0,0.0,400000.0,OK,IDLE,5.9152,25.5542,144000.0,SIMULATED
2026-09-11 10:51:00,111.0,1,normal_stable_lid_closed,5.9375,25.5625,45.0,CLOSED,0.00672,-0.02251,5.9669,6.0047,14.51,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.0672,0.0,0.0,400000.0,OK,IDLE,5.9166,25.555,144000.0,SIMULATED
2026-09-11 10:51:10,111.16666666666667,1,normal_stable_lid_closed,5.9375,25.5625,45.0,CLOSED,0.00694,-0.02109,5.9669,6.0069,14.58,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.0694,0.0,0.0,400000.0,OK,IDLE,5.9179,25.5558,144000.0,SIMULATED
2026-09-11 10:51:20,111.33333333333333,1,normal_stable_lid_closed,5.9375,25.625,45.0,CLOSED,0.00747,-0.02019,5.967,6.0122,14.74,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.0747,0.0,0.0,400000.0,OK,IDLE,5.9193,25.5567,144000.0,SIMULATED
2026-09-11 10:51:30,111.5,1,normal_stable_lid_closed,5.9375,25.5625,45.0,CLOSED,0.00785,-0.0167,5.9669,6.016,14.85,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.0785,0.0,0.0,400000.0,OK,IDLE,5.9206,25.5575,144000.0,SIMULATED
2026-09-11 10:51:40,111.66666666666667,1,normal_stable_lid_closed,5.9375,25.625,45.0,CLOSED,0.0081,-0.01426,5.967,6.0185,14.93,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.081,0.0,0.0,400000.0,OK,IDLE,5.922,25.5583,144000.0,SIMULATED
2026-09-11 10:51:50,111.83333333333333,1,normal_stable_lid_closed,5.9375,25.6875,45.0,CLOSED,0.00827,-0.01255,5.9671,6.0202,14.98,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.0827,0.0,0.0,400000.0,OK,IDLE,5.9234,25.5592,144000.0,SIMULATED
2026-09-11 10:52:00,112.0,1,normal_stable_lid_closed,6.0,25.5,45.0,CLOSED,0.00871,-0.01136,6.0292,6.0871,15.95,LOW,240.0,239.0,240.0,240.0,240.0,0.3333,0.0871,0.0,0.0,400000.0,OK,IDLE,5.9247,25.56,144000.0,SIMULATED
2026-09-11 10:52:10,112.16666666666667,1,normal_stable_lid_closed,5.9375,25.5625,45.0,CLOSED,0.00898,-0.01052,5.9669,6.0273,15.2,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.0898,0.0,0.0,400000.0,OK,IDLE,5.9261,25.5608,144000.0,SIMULATED
2026-09-11 10:52:20,112.33333333333333,1,normal_stable_lid_closed,5.9375,25.5625,45.0,CLOSED,0.00912,-0.00993,5.9669,6.0287,15.24,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.0912,0.0,0.0,400000.0,OK,IDLE,5.9275,25.5617,144000.0,SIMULATED
2026-09-11 10:52:30,112.5,1,normal_stable_lid_closed,5.875,25.5,44.0,CLOSED,0.00916,-0.01238,5.9044,5.9666,14.41,LOW,240.0,239.0,240.0,240.0,240.0,0.2917,0.0916,0.0,0.0,400000.0,OK,IDLE,5.9288,25.5625,144000.0,SIMULATED
2026-09-11 10:52:40,112.66666666666667,1,normal_stable_lid_closed,5.875,25.625,45.0,CLOSED,0.00931,-0.014,5.9046,5.9681,14.46,LOW,240.0,239.0,240.0,240.0,240.0,0.2917,0.0931,0.0,0.0,400000.0,OK,IDLE,5.9302,25.5633,144000.0,SIMULATED
2026-09-11 10:52:50,112.83333333333333,1,normal_stable_lid_closed,6.0,25.5625,45.0,CLOSED,0.00953,-0.01503,6.0293,6.0953,16.19,LOW,240.0,239.0,240.0,240.0,240.0,0.3333,0.0953,0.0,0.0,400000.0,OK,IDLE,5.9316,25.5642,144000.0,SIMULATED
2026-09-11 10:53:00,113.0,1,normal_stable_lid_closed,5.9375,25.5625,45.0,CLOSED,0.00961,-0.01566,5.9669,6.0336,15.38,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.0961,0.0,0.0,400000.0,OK,IDLE,5.9329,25.565,144000.0,SIMULATED
2026-09-11 10:53:10,113.16666666666667,1,normal_stable_lid_closed,5.875,25.5625,45.0,CLOSED,0.0094,-0.01601,5.9045,5.969,14.49,LOW,240.0,239.0,240.0,240.0,240.0,0.2917,0.094,0.0,0.0,400000.0,OK,IDLE,5.9343,25.5658,144000.0,SIMULATED
2026-09-11 10:53:20,113.33333333333333,1,normal_stable_lid_closed,5.875,25.5625,45.0,CLOSED,0.00916,-0.01616,5.9045,5.9666,14.42,LOW,240.0,239.0,240.0,240.0,240.0,0.2917,0.0916,0.0,0.0,400000.0,OK,IDLE,5.9356,25.5667,144000.0,SIMULATED
2026-09-11 10:53:30,113.5,1,normal_stable_lid_closed,5.875,25.625,45.0,CLOSED,0.00872,-0.01616,5.9046,5.9622,14.28,LOW,240.0,239.0,240.0,240.0,240.0,0.2917,0.0872,0.0,0.0,400000.0,OK,IDLE,5.937,25.5675,144000.0,SIMULATED
2026-09-11 10:53:40,113.66666666666667,1,normal_stable_lid_closed,5.875,25.5625,45.0,CLOSED,0.00832,-0.01607,5.9045,5.9582,14.16,LOW,240.0,239.0,240.0,240.0,240.0,0.2917,0.0832,0.0,0.0,400000.0,OK,IDLE,5.9384,25.5683,144000.0,SIMULATED
2026-09-11 10:53:50,113.83333333333333,1,normal_stable_lid_closed,5.9375,25.5,45.0,CLOSED,0.0083,-0.01592,5.9668,6.0205,14.99,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.083,0.0,0.0,400000.0,OK,IDLE,5.9397,25.5692,144000.0,SIMULATED
2026-09-11 10:54:00,114.0,1,normal_stable_lid_closed,5.9375,25.5,45.0,CLOSED,0.00838,-0.01571,5.9668,6.0213,15.01,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.0838,0.0,0.0,400000.0,OK,IDLE,5.9411,25.57,144000.0,SIMULATED
2026-09-11 10:54:10,114.16666666666667,1,normal_stable_lid_closed,5.875,25.5625,45.0,CLOSED,0.00814,-0.01547,5.9045,5.9564,14.11,LOW,240.0,239.0,240.0,240.0,240.0,0.2917,0.0814,0.0,0.0,400000.0,OK,IDLE,5.9425,25.5708,144000.0,SIMULATED
2026-09-11 10:54:20,114.33333333333333,1,normal_stable_lid_closed,6.0,25.5625,45.0,CLOSED,0.00823,-0.01521,6.0293,6.0823,15.8,LOW,240.0,239.0,240.0,240.0,240.0,0.3333,0.0823,0.0,0.0,400000.0,OK,IDLE,5.9438,25.5717,144000.0,SIMULATED
2026-09-11 10:54:30,114.5,1,normal_stable_lid_closed,5.9375,25.5,45.0,CLOSED,0.00835,-0.01493,5.9668,6.021,15.0,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.0835,0.0,0.0,400000.0,OK,IDLE,5.9452,25.5725,144000.0,SIMULATED
2026-09-11 10:54:40,114.66666666666667,1,normal_stable_lid_closed,5.9375,25.5,45.0,CLOSED,0.00848,-0.01464,5.9668,6.0223,15.05,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.0848,0.0,0.0,400000.0,OK,IDLE,5.9465,25.5733,144000.0,SIMULATED
2026-09-11 10:54:50,114.83333333333333,1,normal_stable_lid_closed,6.0,25.5,45.0,CLOSED,0.00881,-0.01434,6.0292,6.0881,15.98,LOW,240.0,239.0,240.0,240.0,240.0,0.3333,0.0881,0.0,0.0,400000.0,OK,IDLE,5.9479,25.5742,144000.0,SIMULATED
2026-09-11 10:55:00,115.0,1,normal_stable_lid_closed,5.9375,25.5625,45.0,CLOSED,0.00888,-0.01404,5.9669,6.0263,15.17,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.0888,0.0,0.0,400000.0,OK,IDLE,5.9493,25.575,144000.0,SIMULATED
2026-09-11 10:55:10,115.16666666666667,1,normal_stable_lid_closed,6.0,25.6875,45.0,CLOSED,0.00896,-0.01373,6.0295,6.0896,16.02,LOW,240.0,239.0,240.0,240.0,240.0,0.3333,0.0896,0.0,0.0,400000.0,OK,IDLE,5.9506,25.5758,144000.0,SIMULATED
2026-09-11 10:55:20,115.33333333333333,1,normal_stable_lid_closed,6.0,25.5625,45.0,CLOSED,0.00919,-0.01342,6.0293,6.0919,16.09,LOW,240.0,239.0,240.0,240.0,240.0,0.3333,0.0919,0.0,0.0,400000.0,OK,IDLE,5.952,25.5767,144000.0,SIMULATED
2026-09-11 10:55:30,115.5,1,normal_stable_lid_closed,6.0,25.6875,45.0,CLOSED,0.00953,-0.0131,6.0295,6.0953,16.19,LOW,240.0,239.0,240.0,240.0,240.0,0.3333,0.0953,0.0,0.0,400000.0,OK,IDLE,5.9534,25.5775,144000.0,SIMULATED
2026-09-11 10:55:40,115.66666666666667,1,normal_stable_lid_closed,5.9375,25.5625,44.0,CLOSED,0.00974,-0.01565,5.9669,6.0349,15.42,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.0974,0.0,0.0,400000.0,OK,IDLE,5.9547,25.5783,144000.0,SIMULATED
2026-09-11 10:55:50,115.83333333333333,1,normal_stable_lid_closed,5.875,25.625,45.0,CLOSED,0.00951,-0.01723,5.9046,5.9701,14.52,LOW,240.0,239.0,240.0,240.0,240.0,0.2917,0.0951,0.0,0.0,400000.0,OK,IDLE,5.9561,25.5792,144000.0,SIMULATED
2026-09-11 10:56:00,116.0,1,normal_stable_lid_closed,5.9375,25.625,45.0,CLOSED,0.00932,-0.01816,5.967,6.0307,15.29,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.0932,0.0,0.0,400000.0,OK,IDLE,5.9575,25.58,144000.0,SIMULATED
2026-09-11 10:56:10,116.16666666666667,1,normal_stable_lid_closed,5.9375,25.5625,45.0,CLOSED,0.00915,-0.01861,5.9669,6.029,15.24,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.0915,0.0,0.0,400000.0,OK,IDLE,5.9588,25.5808,144000.0,SIMULATED
2026-09-11 10:56:20,116.33333333333333,1,normal_stable_lid_closed,6.0,25.625,45.0,CLOSED,0.00935,-0.01579,6.0294,6.0935,16.14,LOW,240.0,239.0,240.0,240.0,240.0,0.3333,0.0935,0.0,0.0,400000.0,OK,IDLE,5.9602,25.5817,144000.0,SIMULATED
2026-09-11 10:56:30,116.5,1,normal_stable_lid_closed,6.0,25.5625,45.0,CLOSED,0.00962,-0.01353,6.0293,6.0962,16.22,LOW,240.0,239.0,240.0,240.0,240.0,0.3333,0.0962,0.0,0.0,400000.0,OK,IDLE,5.9615,25.5825,144000.0,SIMULATED
2026-09-11 10:56:40,116.66666666666667,1,normal_stable_lid_closed,5.9375,25.5625,45.0,CLOSED,0.00975,-0.01166,5.9669,6.035,15.42,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.0975,0.0,0.0,400000.0,OK,IDLE,5.9629,25.5833,144000.0,SIMULATED
2026-09-11 10:56:50,116.83333333333333,1,normal_stable_lid_closed,6.0,25.5,45.0,CLOSED,0.00995,-0.01006,6.0292,6.0995,16.32,LOW,240.0,239.0,240.0,240.0,240.0,0.3333,0.0995,0.0,0.0,400000.0,OK,IDLE,5.9643,25.5842,144000.0,SIMULATED
2026-09-11 10:57:00,117.0,1,normal_stable_lid_closed,6.0,25.5625,44.0,CLOSED,0.01038,-0.01152,6.0293,6.1038,16.45,LOW,240.0,239.0,240.0,240.0,240.0,0.3333,0.1038,0.0,0.0,400000.0,OK,IDLE,5.9656,25.585,144000.0,SIMULATED
2026-09-11 10:57:10,117.16666666666667,1,normal_stable_lid_closed,6.0625,25.625,45.0,CLOSED,0.01059,-0.01216,6.0918,6.1684,17.34,LOW,240.0,239.0,240.0,240.0,240.0,0.3542,0.1059,0.0,0.0,400000.0,OK,IDLE,5.967,25.5858,144000.0,SIMULATED
2026-09-11 10:57:20,117.33333333333333,1,normal_stable_lid_closed,6.0,25.625,44.0,CLOSED,0.01098,-0.01508,6.0294,6.1098,16.63,LOW,240.0,239.0,240.0,240.0,240.0,0.3333,0.1098,0.0,0.0,400000.0,OK,IDLE,5.9684,25.5867,144000.0,SIMULATED
2026-09-11 10:57:30,117.5,1,normal_stable_lid_closed,6.0,25.5625,45.0,CLOSED,0.01113,-0.01665,6.0293,6.1113,16.67,LOW,240.0,239.0,240.0,240.0,240.0,0.3333,0.1113,0.0,0.0,400000.0,OK,IDLE,5.9697,25.5875,144000.0,SIMULATED
2026-09-11 10:57:40,117.66666666666667,1,normal_stable_lid_closed,6.0,25.625,45.0,CLOSED,0.01109,-0.01727,6.0294,6.1109,16.66,LOW,240.0,239.0,240.0,240.0,240.0,0.3333,0.1109,0.0,0.0,400000.0,OK,IDLE,5.9711,25.5883,144000.0,SIMULATED
2026-09-11 10:57:50,117.83333333333333,1,normal_stable_lid_closed,5.9375,25.625,46.0,CLOSED,0.0111,-0.01142,5.967,6.0485,15.83,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.111,0.0,0.0,400000.0,OK,IDLE,5.9724,25.5892,144000.0,SIMULATED
2026-09-11 10:58:00,118.0,1,normal_stable_lid_closed,6.0,25.5625,45.0,CLOSED,0.01112,-0.00685,6.0293,6.1112,16.67,LOW,240.0,239.0,240.0,240.0,240.0,0.3333,0.1112,0.0,0.0,400000.0,OK,IDLE,5.9738,25.59,144000.0,SIMULATED
2026-09-11 10:58:10,118.16666666666667,1,normal_stable_lid_closed,6.0,25.625,45.0,CLOSED,0.01134,-0.00318,6.0294,6.1134,16.73,LOW,240.0,239.0,240.0,240.0,240.0,0.3333,0.1134,0.0,0.0,400000.0,OK,IDLE,5.9752,25.5908,144000.0,SIMULATED
2026-09-11 10:58:20,118.33333333333333,1,normal_stable_lid_closed,5.875,25.6875,45.0,CLOSED,0.01077,-0.00013,5.9047,5.9827,14.9,LOW,240.0,239.0,240.0,240.0,240.0,0.2917,0.1077,0.0,0.0,400000.0,OK,IDLE,5.9765,25.5917,144000.0,SIMULATED
2026-09-11 10:58:30,118.5,1,normal_stable_lid_closed,5.9375,25.625,44.0,CLOSED,0.01,-0.00038,5.967,6.0375,15.5,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.1,0.0,0.0,400000.0,OK,IDLE,5.9779,25.5925,144000.0,SIMULATED
2026-09-11 10:58:40,118.66666666666667,1,normal_stable_lid_closed,6.0,25.5625,45.0,CLOSED,0.00945,2e-05,6.0293,6.0945,16.17,LOW,240.0,239.0,240.0,240.0,240.0,0.3333,0.0945,0.0,0.0,400000.0,OK,IDLE,5.9792,25.5933,144000.0,SIMULATED
2026-09-11 10:58:50,118.83333333333333,1,normal_stable_lid_closed,6.0625,25.5,45.0,CLOSED,0.00939,0.00087,6.0916,6.1564,17.0,LOW,240.0,239.0,240.0,240.0,240.0,0.3542,0.0939,0.0017,0.0,400000.0,OK,IDLE,5.9806,25.5942,144000.0,SIMULATED
2026-09-11 10:59:00,119.0,1,normal_stable_lid_closed,5.9375,25.625,45.0,CLOSED,0.00913,0.00204,5.967,6.0288,15.28,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.0913,0.0041,0.0,400000.0,OK,IDLE,5.982,25.595,144000.0,SIMULATED
2026-09-11 10:59:10,119.16666666666667,1,normal_stable_lid_closed,5.9375,25.6875,45.0,CLOSED,0.00891,0.00343,5.9671,6.0266,15.24,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.0891,0.0069,0.0,400000.0,OK,IDLE,5.9833,25.5958,144000.0,SIMULATED
2026-09-11 10:59:20,119.33333333333333,1,normal_stable_lid_closed,6.0,25.6875,45.0,CLOSED,0.00889,0.00202,6.0295,6.0889,16.04,LOW,240.0,239.0,240.0,240.0,240.0,0.3333,0.0889,0.004,0.0,400000.0,OK,IDLE,5.9847,25.5967,144000.0,SIMULATED
2026-09-11 10:59:30,119.5,1,normal_stable_lid_closed,6.0625,25.6875,45.0,CLOSED,0.009,0.00151,6.0919,6.1525,16.9,LOW,240.0,239.0,240.0,240.0,240.0,0.3542,0.09,0.003,0.0,400000.0,OK,IDLE,5.9861,25.5975,144000.0,SIMULATED
2026-09-11 10:59:40,119.66666666666667,1,normal_stable_lid_closed,6.0,25.5,45.0,CLOSED,0.00919,-0.00132,6.0292,6.0919,16.09,LOW,240.0,239.0,240.0,240.0,240.0,0.3333,0.0919,0.0,0.0,400000.0,OK,IDLE,5.9874,25.5983,144000.0,SIMULATED
2026-09-11 10:59:50,119.83333333333333,1,normal_stable_lid_closed,6.0,25.625,45.0,CLOSED,0.00906,-0.00293,6.0294,6.0906,16.05,LOW,240.0,239.0,240.0,240.0,240.0,0.3333,0.0906,0.0,0.0,400000.0,OK,IDLE,5.9888,25.5992,144000.0,SIMULATED
2026-09-11 11:00:00,120.0,1,normal_stable_lid_closed,5.9375,25.5625,45.0,CLOSED,0.0087,-0.00367,5.9669,6.0245,15.11,LOW,240.0,239.0,240.0,240.0,240.0,0.3125,0.087,0.0,0.0,400000.0,OK,IDLE,5.9901,25.6,144000.0,SIMULATED
2026-09-11 09:00:00,0.0,2,moderate_disturbance_lid_opened,4.875,25.0625,45.0,CLOSED,0.0,0.0,4.9053,4.875,0.0,LOW,240.0,239.0,240.0,240.0,240.0,0.0,0.0,0.0,0.0,400000.0,WARMUP,IDLE,5.0,25.0,144000.0,SIMULATED
2026-09-11 09:00:10,0.16666666666666666,2,moderate_disturbance_lid_opened,4.9375,25.0625,45.0,CLOSED,0.0,0.0,4.9677,4.9375,0.0,LOW,240.0,239.0,240.0,240.0,240.0,0.0,0.0,0.0,0.0,400000.0,WARMUP,IDLE,5.0014,25.0,144000.0,SIMULATED
2026-09-11 09:00:20,0.3333333333333333,2,moderate_disturbance_lid_opened,5.0,25.0,45.0,CLOSED,0.0,0.0,5.03,5.0,0.0,LOW,240.0,239.0,240.0,240.0,240.0,0.0,0.0,0.0,0.0,400000.0,WARMUP,IDLE,5.0028,25.0,144000.0,SIMULATED
2026-09-11 09:00:30,0.5,2,moderate_disturbance_lid_opened,5.0625,25.0,45.0,CLOSED,0.0,0.0,5.0924,5.0625,0.83,LOW,240.0,239.0,240.0,240.0,240.0,0.0208,0.0,0.0,0.0,400000.0,WARMUP,IDLE,5.0042,25.0,144000.0,SIMULATED
2026-09-11 09:00:40,0.6666666666666666,2,moderate_disturbance_lid_opened,4.9375,24.9375,44.0,CLOSED,0.0,0.0,4.9675,4.9375,0.0,LOW,240.0,239.0,240.0,240.0,240.0,0.0,0.0,0.0,0.0,400000.0,WARMUP,IDLE,5.0056,25.0,144000.0,SIMULATED
2026-09-11 09:00:50,0.8333333333333334,2,moderate_disturbance_lid_opened,4.9375,25.0625,45.0,CLOSED,0.0,0.0,4.9677,4.9375,0.0,LOW,240.0,239.0,240.0,240.0,240.0,0.0,0.0,0.0,0.0,400000.0,WARMUP,IDLE,5.0069,25.0,144000.0,SIMULATED
